    6.7460 7.93292843D+00
    6.7470 7.93536421D+00
    6.7480 7.93780074D+00
    6.7490 7.94023802D+00
    6.7500 7.94267605D+00
    6.7510 7.94511482D+00
    6.7520 7.94755435D+00
    6.7530 7.94999462D+00
    6.7540 7.95243564D+00
    6.7550 7.95487742D+00
    6.7560 7.95731994D+00
    6.7570 7.95976321D+00
    6.7580 7.96220723D+00
    6.7590 7.96465201D+00
    6.7600 7.96709753D+00
    6.7610 7.96954381D+00
    6.7620 7.97199083D+00
    6.7630 7.97443861D+00
    6.7640 7.97688714D+00
    6.7650 7.97933642D+00
    6.7660 7.98178645D+00
    6.7670 7.98423724D+00
    6.7680 7.98668877D+00
    6.7690 7.98914106D+00
    6.7700 7.99159411D+00
    6.7710 7.99404790D+00
    6.7720 7.99650245D+00
    6.7730 7.99895776D+00
    6.7740 8.00141381D+00
    6.7750 8.00387062D+00
    6.7760 8.00632819D+00
    6.7770 8.00878651D+00
    6.7780 8.01124558D+00
    6.7790 8.01370541D+00
    6.7800 8.01616600D+00
    6.7810 8.01862734D+00
    6.7820 8.02108944D+00
    6.7830 8.02355229D+00
    6.7840 8.02601590D+00
    6.7850 8.02848026D+00
    6.7860 8.03094539D+00
    6.7870 8.03341127D+00
    6.7880 8.03587790D+00
    6.7890 8.03834530D+00
    6.7900 8.04081345D+00
    6.7910 8.04328236D+00
    6.7920 8.04575202D+00
    6.7930 8.04822245D+00
    6.7940 8.05069363D+00
    6.7950 8.05316557D+00
    6.7960 8.05563828D+00
    6.7970 8.05811174D+00
    6.7980 8.06058596D+00
    6.7990 8.06306094D+00
    6.8000 8.06553668D+00
    6.8010 8.06801318D+00
    6.8020 8.07049044D+00
    6.8030 8.07296846D+00
    6.8040 8.07544724D+00
    6.8050 8.07792678D+00
    6.8060 8.08040709D+00
    6.8070 8.08288815D+00
    6.8080 8.08536998D+00
    6.8090 8.08785257D+00
    6.8100 8.09033592D+00
    6.8110 8.09282004D+00
    6.8120 8.09530492D+00
    6.8130 8.09779056D+00
    6.8140 8.10027696D+00
    6.8150 8.10276413D+00
    6.8160 8.10525206D+00
    6.8170 8.10774075D+00
    6.8180 8.11023021D+00
    6.8190 8.11272043D+00
    6.8200 8.11521142D+00
    6.8210 8.11770317D+00
    6.8220 8.12019569D+00
    6.8230 8.12268897D+00
    6.8240 8.12518302D+00
    6.8250 8.12767784D+00
    6.8260 8.13017342D+00
    6.8270 8.13266976D+00
    6.8280 8.13516688D+00
    6.8290 8.13766476D+00
    6.8300 8.14016340D+00
    6.8310 8.14266282D+00
    6.8320 8.14516300D+00
    6.8330 8.14766395D+00
    6.8340 8.15016567D+00
    6.8350 8.15266815D+00
    6.8360 8.15517140D+00
    6.8370 8.15767543D+00
    6.8380 8.16018022D+00
    6.8390 8.16268578D+00
    6.8400 8.16519211D+00
    6.8410 8.16769921D+00
    6.8420 8.17020708D+00
    6.8430 8.17271571D+00
    6.8440 8.17522512D+00
    6.8450 8.17773530D+00
    6.8460 8.18024625D+00
    6.8470 8.18275797D+00
    6.8480 8.18527047D+00
    6.8490 8.18778373D+00
    6.8500 8.19029777D+00
    6.8510 8.19281257D+00
    6.8520 8.19532815D+00
    6.8530 8.19784451D+00
    6.8540 8.20036163D+00
    6.8550 8.20287953D+00
    6.8560 8.20539820D+00
    6.8570 8.20791764D+00
    6.8580 8.21043786D+00
    6.8590 8.21295885D+00
    6.8600 8.21548062D+00
    6.8610 8.21800316D+00
    6.8620 8.22052647D+00
    6.8630 8.22305056D+00
    6.8640 8.22557543D+00
    6.8650 8.22810107D+00
    6.8660 8.23062748D+00
    6.8670 8.23315467D+00
    6.8680 8.23568264D+00
    6.8690 8.23821138D+00
    6.8700 8.24074090D+00
    6.8710 8.24327120D+00
    6.8720 8.24580227D+00
    6.8730 8.24833412D+00
    6.8740 8.25086675D+00
    6.8750 8.25340015D+00
    6.8760 8.25593434D+00
    6.8770 8.25846930D+00
    6.8780 8.26100504D+00
    6.8790 8.26354155D+00
    6.8800 8.26607885D+00
    6.8810 8.26861693D+00
    6.8820 8.27115578D+00
    6.8830 8.27369542D+00
    6.8840 8.27623583D+00
    6.8850 8.27877703D+00
    6.8860 8.28131900D+00
    6.8870 8.28386176D+00
    6.8880 8.28640529D+00
    6.8890 8.28894961D+00
    6.8900 8.29149471D+00
    6.8910 8.29404059D+00
    6.8920 8.29658725D+00
    6.8930 8.29913469D+00
    6.8940 8.30168292D+00
    6.8950 8.30423193D+00
    6.8960 8.30678172D+00
    6.8970 8.30933229D+00
    6.8980 8.31188365D+00
    6.8990 8.31443579D+00
    6.9000 8.31698871D+00
    6.9010 8.31954242D+00
    6.9020 8.32209691D+00
    6.9030 8.32465219D+00
    6.9040 8.32720825D+00
    6.9050 8.32976510D+00
    6.9060 8.33232273D+00
    6.9070 8.33488114D+00
    6.9080 8.33744034D+00
    6.9090 8.34000033D+00
    6.9100 8.34256110D+00
    6.9110 8.34512266D+00
    6.9120 8.34768501D+00
    6.9130 8.35024814D+00
    6.9140 8.35281206D+00
    6.9150 8.35537677D+00
    6.9160 8.35794227D+00
    6.9170 8.36050855D+00
    6.9180 8.36307562D+00
    6.9190 8.36564348D+00
    6.9200 8.36821212D+00
    6.9210 8.37078156D+00
    6.9220 8.37335178D+00
    6.9230 8.37592280D+00
    6.9240 8.37849460D+00
    6.9250 8.38106719D+00
    6.9260 8.38364058D+00
    6.9270 8.38621475D+00
    6.9280 8.38878971D+00
    6.9290 8.39136547D+00
    6.9300 8.39394201D+00
    6.9310 8.39651935D+00
    6.9320 8.39909748D+00
    6.9330 8.40167639D+00
    6.9340 8.40425611D+00
    6.9350 8.40683661D+00
    6.9360 8.40941790D+00
    6.9370 8.41199999D+00
    6.9380 8.41458287D+00
    6.9390 8.41716655D+00
    6.9400 8.41975101D+00
    6.9410 8.42233627D+00
    6.9420 8.42492233D+00
    6.9430 8.42750918D+00
    6.9440 8.43009682D+00
    6.9450 8.43268526D+00
    6.9460 8.43527449D+00
    6.9470 8.43786452D+00
    6.9480 8.44045534D+00
    6.9490 8.44304696D+00
    6.9500 8.44563937D+00
    6.9510 8.44823258D+00
    6.9520 8.45082658D+00
    6.9530 8.45342139D+00
    6.9540 8.45601699D+00
    6.9550 8.45861338D+00
    6.9560 8.46121057D+00
    6.9570 8.46380857D+00
    6.9580 8.46640735D+00
    6.9590 8.46900694D+00
    6.9600 8.47160732D+00
    6.9610 8.47420851D+00
    6.9620 8.47681049D+00
    6.9630 8.47941327D+00
    6.9640 8.48201685D+00
    6.9650 8.48462123D+00
    6.9660 8.48722641D+00
    6.9670 8.48983239D+00
    6.9680 8.49243916D+00
    6.9690 8.49504674D+00
    6.9700 8.49765512D+00
    6.9710 8.50026430D+00
    6.9720 8.50287429D+00
    6.9730 8.50548507D+00
    6.9740 8.50809665D+00
    6.9750 8.51070904D+00
    6.9760 8.51332223D+00
    6.9770 8.51593622D+00
    6.9780 8.51855102D+00
    6.9790 8.52116661D+00
    6.9800 8.52378301D+00
    6.9810 8.52640022D+00
    6.9820 8.52901822D+00
    6.9830 8.53163703D+00
    6.9840 8.53425665D+00
    6.9850 8.53687707D+00
    6.9860 8.53949829D+00
    6.9870 8.54212032D+00
    6.9880 8.54474315D+00
    6.9890 8.54736679D+00
    6.9900 8.54999124D+00
    6.9910 8.55261649D+00
    6.9920 8.55524255D+00
    6.9930 8.55786941D+00
    6.9940 8.56049708D+00
    6.9950 8.56312555D+00
    6.9960 8.56575484D+00
    6.9970 8.56838493D+00
    6.9980 8.57101583D+00
    6.9990 8.57364753D+00
    7.0000 8.57628005D+00
    7.0010 8.57891337D+00
    7.0020 8.58154750D+00
    7.0030 8.58418244D+00
    7.0040 8.58681819D+00
    7.0050 8.58945475D+00
    7.0060 8.59209211D+00
    7.0070 8.59473029D+00
    7.0080 8.59736928D+00
    7.0090 8.60000908D+00
    7.0100 8.60264968D+00
    7.0110 8.60529110D+00
    7.0120 8.60793333D+00
    7.0130 8.61057638D+00
    7.0140 8.61322023D+00
    7.0150 8.61586489D+00
    7.0160 8.61851037D+00
    7.0170 8.62115666D+00
    7.0180 8.62380376D+00
    7.0190 8.62645168D+00
    7.0200 8.62910040D+00
    7.0210 8.63174994D+00
    7.0220 8.63440030D+00
    7.0230 8.63705147D+00
    7.0240 8.63970345D+00
    7.0250 8.64235624D+00
    7.0260 8.64500985D+00
    7.0270 8.64766428D+00
    7.0280 8.65031952D+00
    7.0290 8.65297558D+00
    7.0300 8.65563245D+00
    7.0310 8.65829014D+00
    7.0320 8.66094864D+00
    7.0330 8.66360796D+00
    7.0340 8.66626810D+00
    7.0350 8.66892905D+00
    7.0360 8.67159082D+00
    7.0370 8.67425341D+00
    7.0380 8.67691681D+00
    7.0390 8.67958103D+00
    7.0400 8.68224607D+00
    7.0410 8.68491193D+00
    7.0420 8.68757861D+00
    7.0430 8.69024611D+00
    7.0440 8.69291442D+00
    7.0450 8.69558356D+00
    7.0460 8.69825351D+00
    7.0470 8.70092428D+00
    7.0480 8.70359588D+00
    7.0490 8.70626829D+00
    7.0500 8.70894153D+00
    7.0510 8.71161558D+00
    7.0520 8.71429046D+00
    7.0530 8.71696616D+00
    7.0540 8.71964268D+00
    7.0550 8.72232002D+00
    7.0560 8.72499818D+00
    7.0570 8.72767717D+00
    7.0580 8.73035698D+00
    7.0590 8.73303761D+00
    7.0600 8.73571906D+00
    7.0610 8.73840134D+00
    7.0620 8.74108444D+00
    7.0630 8.74376837D+00
    7.0640 8.74645312D+00
    7.0650 8.74913869D+00
    7.0660 8.75182509D+00
    7.0670 8.75451231D+00
    7.0680 8.75720036D+00
    7.0690 8.75988923D+00
    7.0700 8.76257893D+00
    7.0710 8.76526946D+00
    7.0720 8.76796081D+00
    7.0730 8.77065299D+00
    7.0740 8.77334599D+00
    7.0750 8.77603982D+00
    7.0760 8.77873448D+00
    7.0770 8.78142996D+00
    7.0780 8.78412628D+00
    7.0790 8.78682342D+00
    7.0800 8.78952139D+00
    7.0810 8.79222018D+00
    7.0820 8.79491981D+00
    7.0830 8.79762027D+00
    7.0840 8.80032155D+00
    7.0850 8.80302366D+00
    7.0860 8.80572661D+00
    7.0870 8.80843038D+00
    7.0880 8.81113498D+00
    7.0890 8.81384042D+00
    7.0900 8.81654668D+00
    7.0910 8.81925378D+00
    7.0920 8.82196170D+00
    7.0930 8.82467046D+00
    7.0940 8.82738005D+00
    7.0950 8.83009047D+00
    7.0960 8.83280173D+00
    7.0970 8.83551382D+00
    7.0980 8.83822674D+00
    7.0990 8.84094049D+00
    7.1000 8.84365507D+00
    7.1010 8.84637049D+00
    7.1020 8.84908675D+00
    7.1030 8.85180383D+00
    7.1040 8.85452175D+00
    7.1050 8.85724051D+00
    7.1060 8.85996010D+00
    7.1070 8.86268052D+00
    7.1080 8.86540179D+00
    7.1090 8.86812388D+00
    7.1100 8.87084681D+00
    7.1110 8.87357058D+00
    7.1120 8.87629519D+00
    7.1130 8.87902063D+00
    7.1140 8.88174691D+00
    7.1150 8.88447402D+00
    7.1160 8.88720197D+00
    7.1170 8.88993076D+00
    7.1180 8.89266039D+00
    7.1190 8.89539086D+00
    7.1200 8.89812216D+00
    7.1210 8.90085431D+00
    7.1220 8.90358729D+00
    7.1230 8.90632111D+00
    7.1240 8.90905577D+00
    7.1250 8.91179127D+00
    7.1260 8.91452761D+00
    7.1270 8.91726479D+00
    7.1280 8.92000281D+00
    7.1290 8.92274167D+00
    7.1300 8.92548137D+00
    7.1310 8.92822192D+00
    7.1320 8.93096330D+00
    7.1330 8.93370553D+00
    7.1340 8.93644860D+00
    7.1350 8.93919251D+00
    7.1360 8.94193726D+00
    7.1370 8.94468286D+00
    7.1380 8.94742930D+00
    7.1390 8.95017658D+00
    7.1400 8.95292471D+00
    7.1410 8.95567368D+00
    7.1420 8.95842349D+00
    7.1430 8.96117415D+00
    7.1440 8.96392565D+00
    7.1450 8.96667800D+00
    7.1460 8.96943120D+00
    7.1470 8.97218523D+00
    7.1480 8.97494012D+00
    7.1490 8.97769585D+00
    7.1500 8.98045242D+00
    7.1510 8.98320985D+00
    7.1520 8.98596811D+00
    7.1530 8.98872723D+00
    7.1540 8.99148719D+00
    7.1550 8.99424800D+00
    7.1560 8.99700966D+00
    7.1570 8.99977217D+00
    7.1580 9.00253552D+00
    7.1590 9.00529973D+00
    7.1600 9.00806478D+00
    7.1610 9.01083068D+00
    7.1620 9.01359743D+00
    7.1630 9.01636503D+00
    7.1640 9.01913348D+00
    7.1650 9.02190278D+00
    7.1660 9.02467293D+00
    7.1670 9.02744393D+00
    7.1680 9.03021578D+00
    7.1690 9.03298848D+00
    7.1700 9.03576203D+00
    7.1710 9.03853644D+00
    7.1720 9.04131169D+00
    7.1730 9.04408780D+00
    7.1740 9.04686477D+00
    7.1750 9.04964258D+00
    7.1760 9.05242125D+00
    7.1770 9.05520077D+00
    7.1780 9.05798114D+00
    7.1790 9.06076237D+00
    7.1800 9.06354445D+00
    7.1810 9.06632738D+00
    7.1820 9.06911117D+00
    7.1830 9.07189582D+00
    7.1840 9.07468132D+00
    7.1850 9.07746767D+00
    7.1860 9.08025488D+00
    7.1870 9.08304295D+00
    7.1880 9.08583187D+00
    7.1890 9.08862165D+00
    7.1900 9.09141229D+00
    7.1910 9.09420378D+00
    7.1920 9.09699613D+00
    7.1930 9.09978934D+00
    7.1940 9.10258340D+00
    7.1950 9.10537832D+00
    7.1960 9.10817410D+00
    7.1970 9.11097074D+00
    7.1980 9.11376824D+00
    7.1990 9.11656660D+00
    7.2000 9.11936581D+00
    7.2010 9.12216589D+00
    7.2020 9.12496682D+00
    7.2030 9.12776862D+00
    7.2040 9.13057127D+00
    7.2050 9.13337479D+00
    7.2060 9.13617917D+00
    7.2070 9.13898440D+00
    7.2080 9.14179050D+00
    7.2090 9.14459746D+00
    7.2100 9.14740529D+00
    7.2110 9.15021397D+00
    7.2120 9.15302352D+00
    7.2130 9.15583393D+00
    7.2140 9.15864520D+00
    7.2150 9.16145734D+00
    7.2160 9.16427034D+00
    7.2170 9.16708420D+00
    7.2180 9.16989893D+00
    7.2190 9.17271452D+00
    7.2200 9.17553097D+00
    7.2210 9.17834829D+00
    7.2220 9.18116648D+00
    7.2230 9.18398553D+00
    7.2240 9.18680545D+00
    7.2250 9.18962623D+00
    7.2260 9.19244788D+00
    7.2270 9.19527039D+00
    7.2280 9.19809378D+00
    7.2290 9.20091802D+00
    7.2300 9.20374314D+00
    7.2310 9.20656912D+00
    7.2320 9.20939597D+00
    7.2330 9.21222369D+00
    7.2340 9.21505228D+00
    7.2350 9.21788174D+00
    7.2360 9.22071206D+00
    7.2370 9.22354325D+00
    7.2380 9.22637532D+00
    7.2390 9.22920825D+00
    7.2400 9.23204205D+00
    7.2410 9.23487672D+00
    7.2420 9.23771227D+00
    7.2430 9.24054868D+00
    7.2440 9.24338596D+00
    7.2450 9.24622412D+00
    7.2460 9.24906314D+00
    7.2470 9.25190304D+00
    7.2480 9.25474381D+00
    7.2490 9.25758546D+00
    7.2500 9.26042797D+00
    7.2510 9.26327136D+00
    7.2520 9.26611562D+00
    7.2530 9.26896076D+00
    7.2540 9.27180676D+00
    7.2550 9.27465365D+00
    7.2560 9.27750140D+00
    7.2570 9.28035003D+00
    7.2580 9.28319954D+00
    7.2590 9.28604992D+00
    7.2600 9.28890117D+00
    7.2610 9.29175330D+00
    7.2620 9.29460631D+00
    7.2630 9.29746019D+00
    7.2640 9.30031495D+00
    7.2650 9.30317059D+00
    7.2660 9.30602710D+00
    7.2670 9.30888449D+00
    7.2680 9.31174275D+00
    7.2690 9.31460190D+00
    7.2700 9.31746192D+00
    7.2710 9.32032282D+00
    7.2720 9.32318460D+00
    7.2730 9.32604726D+00
    7.2740 9.32891079D+00
    7.2750 9.33177521D+00
    7.2760 9.33464050D+00
    7.2770 9.33750668D+00
    7.2780 9.34037373D+00
    7.2790 9.34324167D+00
    7.2800 9.34611048D+00
    7.2810 9.34898018D+00
    7.2820 9.35185076D+00
    7.2830 9.35472222D+00
    7.2840 9.35759456D+00
    7.2850 9.36046778D+00
    7.2860 9.36334189D+00
    7.2870 9.36621687D+00
    7.2880 9.36909274D+00
    7.2890 9.37196950D+00
    7.2900 9.37484713D+00
    7.2910 9.37772565D+00
    7.2920 9.38060506D+00
    7.2930 9.38348535D+00
    7.2940 9.38636652D+00
    7.2950 9.38924857D+00
    7.2960 9.39213152D+00
    7.2970 9.39501534D+00
    7.2980 9.39790006D+00
    7.2990 9.40078566D+00
    7.3000 9.40367214D+00
    7.3010 9.40655951D+00
    7.3020 9.40944777D+00
    7.3030 9.41233691D+00
    7.3040 9.41522694D+00
    7.3050 9.41811786D+00
    7.3060 9.42100967D+00
    7.3070 9.42390236D+00
    7.3080 9.42679594D+00
    7.3090 9.42969042D+00
    7.3100 9.43258578D+00
    7.3110 9.43548202D+00
    7.3120 9.43837916D+00
    7.3130 9.44127719D+00
    7.3140 9.44417611D+00
    7.3150 9.44707591D+00
    7.3160 9.44997661D+00
    7.3170 9.45287820D+00
    7.3180 9.45578068D+00
    7.3190 9.45868405D+00
    7.3200 9.46158831D+00
    7.3210 9.46449347D+00
    7.3220 9.46739951D+00
    7.3230 9.47030645D+00
    7.3240 9.47321428D+00
    7.3250 9.47612300D+00
    7.3260 9.47903262D+00
    7.3270 9.48194313D+00
    7.3280 9.48485453D+00
    7.3290 9.48776683D+00
    7.3300 9.49068002D+00
    7.3310 9.49359411D+00
    7.3320 9.49650909D+00
    7.3330 9.49942497D+00
    7.3340 9.50234174D+00
    7.3350 9.50525941D+00
    7.3360 9.50817797D+00
    7.3370 9.51109743D+00
    7.3380 9.51401778D+00
    7.3390 9.51693904D+00
    7.3400 9.51986118D+00
    7.3410 9.52278423D+00
    7.3420 9.52570817D+00
    7.3430 9.52863302D+00
    7.3440 9.53155876D+00
    7.3450 9.53448539D+00
    7.3460 9.53741293D+00
    7.3470 9.54034137D+00
    7.3480 9.54327070D+00
    7.3490 9.54620093D+00
    7.3500 9.54913207D+00
    7.3510 9.55206410D+00
    7.3520 9.55499704D+00
    7.3530 9.55793087D+00
    7.3540 9.56086561D+00
    7.3550 9.56380124D+00
    7.3560 9.56673778D+00
    7.3570 9.56967522D+00
    7.3580 9.57261356D+00
    7.3590 9.57555281D+00
    7.3600 9.57849295D+00
    7.3610 9.58143400D+00
    7.3620 9.58437595D+00
    7.3630 9.58731881D+00
    7.3640 9.59026257D+00
    7.3650 9.59320723D+00
    7.3660 9.59615280D+00
    7.3670 9.59909927D+00
    7.3680 9.60204664D+00
    7.3690 9.60499493D+00
    7.3700 9.60794411D+00
    7.3710 9.61089420D+00
    7.3720 9.61384520D+00
    7.3730 9.61679711D+00
    7.3740 9.61974992D+00
    7.3750 9.62270363D+00
    7.3760 9.62565826D+00
    7.3770 9.62861379D+00
    7.3780 9.63157023D+00
    7.3790 9.63452757D+00
    7.3800 9.63748583D+00
    7.3810 9.64044499D+00
    7.3820 9.64340506D+00
    7.3830 9.64636604D+00
    7.3840 9.64932793D+00
    7.3850 9.65229073D+00
    7.3860 9.65525444D+00
    7.3870 9.65821906D+00
    7.3880 9.66118458D+00
    7.3890 9.66415102D+00
    7.3900 9.66711837D+00
    7.3910 9.67008663D+00
    7.3920 9.67305581D+00
    7.3930 9.67602589D+00
    7.3940 9.67899689D+00
    7.3950 9.68196880D+00
    7.3960 9.68494162D+00
    7.3970 9.68791535D+00
    7.3980 9.69089000D+00
    7.3990 9.69386556D+00
    7.4000 9.69684203D+00
    7.4010 9.69981942D+00
    7.4020 9.70279772D+00
    7.4030 9.70577694D+00
    7.4040 9.70875707D+00
    7.4050 9.71173812D+00
    7.4060 9.71472008D+00
    7.4070 9.71770295D+00
    7.4080 9.72068675D+00
    7.4090 9.72367146D+00
    7.4100 9.72665708D+00
    7.4110 9.72964362D+00
    7.4120 9.73263108D+00
    7.4130 9.73561946D+00
    7.4140 9.73860875D+00
    7.4150 9.74159897D+00
    7.4160 9.74459010D+00
    7.4170 9.74758215D+00
    7.4180 9.75057511D+00
    7.4190 9.75356900D+00
    7.4200 9.75656380D+00
    7.4210 9.75955953D+00
    7.4220 9.76255617D+00
    7.4230 9.76555374D+00
    7.4240 9.76855223D+00
    7.4250 9.77155163D+00
    7.4260 9.77455196D+00
    7.4270 9.77755321D+00
    7.4280 9.78055538D+00
    7.4290 9.78355847D+00
    7.4300 9.78656248D+00
    7.4310 9.78956742D+00
    7.4320 9.79257328D+00
    7.4330 9.79558006D+00
    7.4340 9.79858776D+00
    7.4350 9.80159639D+00
    7.4360 9.80460595D+00
    7.4370 9.80761642D+00
    7.4380 9.81062782D+00
    7.4390 9.81364015D+00
    7.4400 9.81665340D+00
    7.4410 9.81966757D+00
    7.4420 9.82268267D+00
    7.4430 9.82569870D+00
    7.4440 9.82871565D+00
    7.4450 9.83173353D+00
    7.4460 9.83475234D+00
    7.4470 9.83777207D+00
    7.4480 9.84079273D+00
    7.4490 9.84381432D+00
    7.4500 9.84683683D+00
    7.4510 9.84986028D+00
    7.4520 9.85288465D+00
    7.4530 9.85590995D+00
    7.4540 9.85893618D+00
    7.4550 9.86196334D+00
    7.4560 9.86499142D+00
    7.4570 9.86802044D+00
    7.4580 9.87105039D+00
    7.4590 9.87408127D+00
    7.4600 9.87711308D+00
    7.4610 9.88014582D+00
    7.4620 9.88317949D+00
    7.4630 9.88621409D+00
    7.4640 9.88924962D+00
    7.4650 9.89228609D+00
    7.4660 9.89532349D+00
    7.4670 9.89836182D+00
    7.4680 9.90140108D+00
    7.4690 9.90444128D+00
    7.4700 9.90748241D+00
    7.4710 9.91052447D+00
    7.4720 9.91356747D+00
    7.4730 9.91661140D+00
    7.4740 9.91965627D+00
    7.4750 9.92270207D+00
    7.4760 9.92574881D+00
    7.4770 9.92879648D+00
    7.4780 9.93184509D+00
    7.4790 9.93489464D+00
    7.4800 9.93794512D+00
    7.4810 9.94099654D+00
    7.4820 9.94404889D+00
    7.4830 9.94710218D+00
    7.4840 9.95015641D+00
    7.4850 9.95321158D+00
    7.4860 9.95626769D+00
    7.4870 9.95932473D+00
    7.4880 9.96238271D+00
    7.4890 9.96544163D+00
    7.4900 9.96850149D+00
    7.4910 9.97156229D+00
    7.4920 9.97462403D+00
    7.4930 9.97768671D+00
    7.4940 9.98075033D+00
    7.4950 9.98381489D+00
    7.4960 9.98688040D+00
    7.4970 9.98994684D+00
    7.4980 9.99301422D+00
    7.4990 9.99608255D+00
    7.5000 9.99915182D+00
    7.5010 1.00022220D+01
    7.5020 1.00052932D+01
    7.5030 1.00083653D+01
    7.5040 1.00114383D+01
    7.5050 1.00145123D+01
    7.5060 1.00175872D+01
    7.5070 1.00206631D+01
    7.5080 1.00237399D+01
    7.5090 1.00268177D+01
    7.5100 1.00298964D+01
    7.5110 1.00329760D+01
    7.5120 1.00360566D+01
    7.5130 1.00391382D+01
    7.5140 1.00422207D+01
    7.5150 1.00453041D+01
    7.5160 1.00483885D+01
    7.5170 1.00514738D+01
    7.5180 1.00545601D+01
    7.5190 1.00576473D+01
    7.5200 1.00607355D+01
    7.5210 1.00638246D+01
    7.5220 1.00669147D+01
    7.5230 1.00700057D+01
    7.5240 1.00730977D+01
    7.5250 1.00761906D+01
    7.5260 1.00792844D+01
    7.5270 1.00823793D+01
    7.5280 1.00854750D+01
    7.5290 1.00885717D+01
    7.5300 1.00916694D+01
    7.5310 1.00947680D+01
    7.5320 1.00978676D+01
    7.5330 1.01009681D+01
    7.5340 1.01040696D+01
    7.5350 1.01071720D+01
    7.5360 1.01102754D+01
    7.5370 1.01133797D+01
    7.5380 1.01164850D+01
    7.5390 1.01195912D+01
    7.5400 1.01226984D+01
    7.5410 1.01258066D+01
    7.5420 1.01289157D+01
    7.5430 1.01320257D+01
    7.5440 1.01351367D+01
    7.5450 1.01382487D+01
    7.5460 1.01413616D+01
    7.5470 1.01444755D+01
    7.5480 1.01475903D+01
    7.5490 1.01507061D+01
    7.5500 1.01538229D+01
    7.5510 1.01569406D+01
    7.5520 1.01600592D+01
    7.5530 1.01631789D+01
    7.5540 1.01662994D+01
    7.5550 1.01694210D+01
    7.5560 1.01725435D+01
    7.5570 1.01756669D+01
    7.5580 1.01787913D+01
    7.5590 1.01819167D+01
    7.5600 1.01850430D+01
    7.5610 1.01881703D+01
    7.5620 1.01912986D+01
    7.5630 1.01944278D+01
    7.5640 1.01975579D+01
    7.5650 1.02006891D+01
    7.5660 1.02038212D+01
    7.5670 1.02069542D+01
    7.5680 1.02100882D+01
    7.5690 1.02132232D+01
    7.5700 1.02163591D+01
    7.5710 1.02194960D+01
    7.5720 1.02226339D+01
    7.5730 1.02257727D+01
    7.5740 1.02289125D+01
    7.5750 1.02320533D+01
    7.5760 1.02351950D+01
    7.5770 1.02383377D+01
    7.5780 1.02414814D+01
    7.5790 1.02446260D+01
    7.5800 1.02477716D+01
    7.5810 1.02509181D+01
    7.5820 1.02540656D+01
    7.5830 1.02572141D+01
    7.5840 1.02603636D+01
    7.5850 1.02635140D+01
    7.5860 1.02666654D+01
    7.5870 1.02698177D+01
    7.5880 1.02729710D+01
    7.5890 1.02761253D+01
    7.5900 1.02792806D+01
    7.5910 1.02824368D+01
    7.5920 1.02855940D+01
    7.5930 1.02887521D+01
    7.5940 1.02919113D+01
    7.5950 1.02950714D+01
    7.5960 1.02982325D+01
    7.5970 1.03013945D+01
    7.5980 1.03045575D+01
    7.5990 1.03077215D+01
    7.6000 1.03108864D+01
    7.6010 1.03140524D+01
    7.6020 1.03172193D+01
    7.6030 1.03203872D+01
    7.6040 1.03235560D+01
    7.6050 1.03267258D+01
    7.6060 1.03298966D+01
    7.6070 1.03330684D+01
    7.6080 1.03362411D+01
    7.6090 1.03394148D+01
    7.6100 1.03425895D+01
    7.6110 1.03457652D+01
    7.6120 1.03489418D+01
    7.6130 1.03521194D+01
    7.6140 1.03552980D+01
    7.6150 1.03584776D+01
    7.6160 1.03616581D+01
    7.6170 1.03648396D+01
    7.6180 1.03680221D+01
    7.6190 1.03712056D+01
    7.6200 1.03743901D+01
    7.6210 1.03775755D+01
    7.6220 1.03807619D+01
    7.6230 1.03839493D+01
    7.6240 1.03871376D+01
    7.6250 1.03903270D+01
    7.6260 1.03935173D+01
    7.6270 1.03967086D+01
    7.6280 1.03999009D+01
    7.6290 1.04030941D+01
    7.6300 1.04062884D+01
    7.6310 1.04094836D+01
    7.6320 1.04126798D+01
    7.6330 1.04158770D+01
    7.6340 1.04190751D+01
    7.6350 1.04222743D+01
    7.6360 1.04254744D+01
    7.6370 1.04286755D+01
    7.6380 1.04318776D+01
    7.6390 1.04350807D+01
    7.6400 1.04382848D+01
    7.6410 1.04414898D+01
    7.6420 1.04446958D+01
    7.6430 1.04479029D+01
    7.6440 1.04511109D+01
    7.6450 1.04543198D+01
    7.6460 1.04575298D+01
    7.6470 1.04607408D+01
    7.6480 1.04639527D+01
    7.6490 1.04671656D+01
    7.6500 1.04703795D+01
    7.6510 1.04735944D+01
    7.6520 1.04768103D+01
    7.6530 1.04800272D+01
    7.6540 1.04832451D+01
    7.6550 1.04864639D+01
    7.6560 1.04896838D+01
    7.6570 1.04929046D+01
    7.6580 1.04961264D+01
    7.6590 1.04993492D+01
    7.6600 1.05025730D+01
    7.6610 1.05057978D+01
    7.6620 1.05090236D+01
    7.6630 1.05122503D+01
    7.6640 1.05154781D+01
    7.6650 1.05187068D+01
    7.6660 1.05219366D+01
    7.6670 1.05251673D+01
    7.6680 1.05283990D+01
    7.6690 1.05316317D+01
    7.6700 1.05348655D+01
    7.6710 1.05381002D+01
    7.6720 1.05413358D+01
    7.6730 1.05445725D+01
    7.6740 1.05478102D+01
    7.6750 1.05510489D+01
    7.6760 1.05542886D+01
    7.6770 1.05575292D+01
    7.6780 1.05607709D+01
